type,owner,scope,live_evidence,classification,risk,recommendation
cron,jetpack,"wp-cron hooks","jetpack_clean_nonces and jetpack_v2_heartbeat are still scheduled while Jetpack is inactive","pozostalosc aktywna w runtime","medium","Verify no hidden dependency; if none, clear both scheduled hooks"
action,google-listings-and-ads,"ab12CD34_actionscheduler_actions","12 actions in group gla remain: 9 failed and 3 pending","pozostalosc aktywna w runtime","medium","If plugin stays inactive, clear leftover Action Scheduler jobs for gla"
action,wp-mail-smtp,"ab12CD34_actionscheduler_actions","5 actions in group wp_mail_smtp remain: 3 failed and 2 pending","pozostalosc aktywna w runtime","medium","If plugin stays inactive, clear leftover Action Scheduler jobs for wp_mail_smtp"
option,woo-mailerlite,"ab12CD34_options","woocommerce_mailerlite_settings remains autoloaded (on, 0.91 KB)","pozostalosc pasywna","low","Delete only if MailerLite will not be reactivated"
option,jetpack,"ab12CD34_options","_transient_jetpack_autoloader_plugin_paths, jetpack_options and woocommerce_setup_jetpack_opted_in remain autoload-like","pozostalosc pasywna","low","Safe cleanup candidate after confirming Jetpack is not coming back"
option,elementor,"ab12CD34_options","8 autoload-like Elementor options remain; largest is _elementor_local_google_fonts (0.71 KB)","pozostalosc pasywna","low","Review and purge if Elementor/Elementor Pro stays inactive"
option,yoast,"ab12CD34_options","yoast_migrations_free remains autoloaded (0.03 KB)","pozostalosc pasywna","low","Safe cleanup candidate if Yoast SEO will not be reused"
option,wpforms,"ab12CD34_options","widget_wpforms-widget remains autoload-like (0.03 KB)","pozostalosc pasywna","low","Remove if WPForms is permanently inactive"
postmeta,google-listings-and-ads,"ab12CD34_postmeta","_wc_gla_* family still occupies 27784 rows / 0.45 MB","pozostalosc pasywna","low","Purge only if Google Listings and Ads data is no longer needed"
postmeta,compressx,"ab12CD34_postmeta","compressx_image_meta remains with 64 rows / 0.14 MB","pozostalosc pasywna","low","Safe cleanup candidate if CompressX is retired"
postmeta,wp-smush,"ab12CD34_postmeta","wp-smush-* keys remain with 254 rows / 0.07 MB","pozostalosc pasywna","low","Safe cleanup candidate if Smush metadata is not needed"
postmeta,litespeed,"ab12CD34_postmeta","litespeed-optimize-* and litespeed_vpi_* remain with 695 rows / 0.06 MB","pozostalosc pasywna","low","Safe cleanup candidate if LiteSpeed Cache is retired"
postmeta,forminator,"ab12CD34_postmeta","forminator_form_meta and forminator_addon_mailerlite_* remain with 8 rows / 0.05 MB","pozostalosc pasywna","low","Safe cleanup candidate if Forminator is retired"
postmeta,elementor,"ab12CD34_postmeta","elementor leftovers remain as 6 rows with negligible size","pozostalosc pasywna","low","Remove only if no Elementor data needs to be preserved"
